"review_id","business_id","stars","text"
"XzKaWGXl-8mMO1Vm4pyWGA","HJisBzwgGpCZu0ZkO8LFzA",3,"I normally pass on buffets but my dad was in town and he loves buffets.

I have to say, I was surprised. The buffet is not that bad. They have a large selection of sushi that was fresh. They also had sushi salad bowls. The biggest surprise was the korean bbq. I normally make korean bbq at home and this was just as good. They had cooks making them every 10 minutes so the meat was nice and hot, and juicy.  ~$11 for all you can eat korean bbq short ribs is a steal!

They also give you a free small cake on your birthday, in case anyone was wondering. (There were 3 birthdays that were celebrated when I was there)."
"SsZSzEXJKuv0p093McsZEg","HJisBzwgGpCZu0ZkO8LFzA",4,"I go here during the weekends or whenever they are offering bossam (boiled pork belly) because it is so great. Honestly, my friends and I go here during special events because it is a buffet and I'm not planning on dropping $16 (w/ tip) with its portions of food I can get potentially.. I think I would go here every day, but do not have money for that. Overall, the food are really great and fresh. Get their fresh donut w/ honey or powdered sugar with ice cream on top."
"AR-X33YdQcj8mn23KNlKOw","HJisBzwgGpCZu0ZkO8LFzA",1,"10 minutes after i ate, my stomach were super bad. Food are unclean. I end up went to the restroom twice in 20 minutes."
"7OuGkd-rXmwYit5OhU8sHQ","HJisBzwgGpCZu0ZkO8LFzA",1,"I would give this restaurant no stars if I could. The food overall was fine and I was content with the varieties in the menu. However, the customer service was terrible. 
            I grabbed my first plate and sat down to eat. As i was eating my noodles there was a BUG in my food. An INSECT in my food. I was absolutely disgusted and spat out my food. We asked for a manager to inform about the BUG in my food, however, she had absolutely no sincerity in her response. She didn't apologize and simply offered a compensation. She said we won't charge you for your food so enjoy the rest of your meal as if I complained in order to receive some kind of compensation. For the rest of the meal, I didn't take another bite of their food. 
           Keep in mind, i went out for dinner with my family and the rest of them were disgusted as well. They played around with their food a little and then went for dessert. 
          I usually don't complain about a piece of hair, however a BUG is a different story. I understand a BUG could sneak in once in a while i guess but the way they approached the situation is what brought me to complain."
"OQnD7_K5fyuph__zX80Ung","HJisBzwgGpCZu0ZkO8LFzA",5,"I loved it! Firstly by entering people that come out are happy and can barely move because of large food amounts. We were seated and did not have to look for place on our own. Waitress was very nice, and actually made jokes with us. It must be hard, because there were a lot of people in the place, but she still had very good attitude towards us. Food was amazing, I was being myself, and asking staff about the dishes, they were pleasant and I had fun with them. I loaded my plate with a bit of everything - it was overloaded. That was my first time in Chinese restaurant, and I was not familiar with a lot of things, and I did not like some food, but that is just my personal taste, because my friends really enjoyed the food did not like.  I am not big fan of sushi, but I sure loved theirs. I was so full, and could not finish my plate, but the waitress was understanding and did not give me a hard time. I tried desert, hot peach cake and ice cream - amazing, I took it 2 times. I think I am the biggest fun of that place, we even took ice cream to go. And it all for a bit over 10 $, you got to be kidding me. I feel like the bad reviews this place is getting are completely undeserved!"
"_DG95DMFQVDCeH6Q-twSFQ","HJisBzwgGpCZu0ZkO8LFzA",4,"I think this is the one with the commercials that run late at night, right?  Regardless -- holy cow, this is a smorgasbord of food.  Um, if I'm using that right.  My co-workers and I took a full 2 hour lunch to enjoy all that we could (and seriously, usually no matter where we go or drive, we *always* make it back to the office IN an hour).  Maybe it's not the most super Chinese (or Vietnamese or Thai and every-other Asian cuisine they carry)-authentic tasting -- but it was seriously good.  I'm indecisive whether I need to qualify that with ""for a buffet"" -- but does my hesitation speak better for it?  But loads of good food, I'll say that for sure."
"4iXZs7Ylq3L-lrGg1R8ydQ","HJisBzwgGpCZu0ZkO8LFzA",3,"I ate here today. The food was satisfying for a quick lunch. The palace was clean, always a plus!"
"YOaFAmQdfXAWPqTah0xuFw","HJisBzwgGpCZu0ZkO8LFzA",1,"The absolute worst! Food was so old cold and terrible that I couldn't even finish my plate. I decided to leave without finishing eating and let the front person know upon checkout. They still charged me full price and had absolutely nothing to say for themselves. Poor service and bad food. I will never go back."
"QT6EDbbOtWnDKzp7p-q3kA","HJisBzwgGpCZu0ZkO8LFzA",1,"If you want severe intestinal pain, all day diarrhea, burps that make you gag, sodium headache, cramps that shoot through your body cavity and a feeling of being robbed then by all means, Bon Appetit!

my advice save your $10 and go dumpster diving because you would probably find better food."
"IM8lh9209v5FbJFTe6g3nw","HJisBzwgGpCZu0ZkO8LFzA",4,"Don't let the outside of this place fool you, once you walk in its actually nice. The food was always replenished, fresh and i never saw a empty serving dish. My daughters enjoyed their sushi, sesame chicken, vegetable lo mein fried rice , beef broccoli and several different fruits. My wife had the seafood soup, crab legs and shrimp. No complaints from her either! I had some fried rice, Korean beef, lo mein and crab rangoon and enjoyed it enough to go back  for more. Our waitress was great and always checked on us even though it was pretty busy. I would definitely come back if I'm ever in the area."
"gncA_OgcfHTAO7_mPTnU6g","HJisBzwgGpCZu0ZkO8LFzA",5,"The best buffet in Austin  I ever had from a restaurant. Who cares about that ""gluten free"" tasteless life am I right"
"x-wAL1WWuASGXHejpcAoTw","HJisBzwgGpCZu0ZkO8LFzA",1,"I've been to this place a number of times. Usually the food is a bit about average when it comes to Austin buffets. This time the meal was mainly inedible and I could only stay 10 minutes and couldn't complete the meal. One of the head servers came and spoke with me after 20 minutes of waiting and said she was going to charge the full price. She made no apologies about the lackluster meal or her unwillingness to reach a resolution. People, this place is not what it used to be as far as the food goes. I'm an ex-fan!"
"Qftr5f_iZx8KDkhpppD_mQ","HJisBzwgGpCZu0ZkO8LFzA",2,"Food was a bit bland, a bit overcooked, a bit old. 
Crab Rangoon was dry and so tasteless yet looked so good. 
Sushi bar though isn't bad"
"DvXYY85pZW4SF1-nTsIVIA","HJisBzwgGpCZu0ZkO8LFzA",3,"For a buffet, it is not bad.  There is just a massive quantity and variety of food there.  I especially like their pork soup and grilled meats, even though sometimes the food can be a little bland.  They have a fairly large selection of sushi, but again the food is only so so."
"y2Vit0PPfhNbazYGVdCL0w","HJisBzwgGpCZu0ZkO8LFzA",4,"I  went at  dinner  peak  and  noticed they have definitely improved their fare."
"71kGF_m6xaEV6ux9mAvL5g","HJisBzwgGpCZu0ZkO8LFzA",5,"First time here but we've been to a few already around Austin and this by far is the cleanest one. It helps that the food selection is pretty good too! We love it here. Not going anywhere else until someone shows us a better one here in Austin."
"aE4aSxT4KTbzUgE6vc19Mg","HJisBzwgGpCZu0ZkO8LFzA",4,"Is this great chinese food? No. Is it good chinese food? I think so. 

What I really like about this place is that it is located here in South Austin and it has a pretty good selection. There are a couple chinese buffets here in South... but this, in my opinion, holds up best overall.

The service is generally pretty good. They do seem to go through a lot of staff, so it can be spotty at times. Generally, I am treated well.

The food is generally good here as well. Go just before lunch rush or dinner rush for the best dining experiences. If you go late afternoon or late evening, the food tends to be a little iffy at times. Always look at the sushi before taking it. If it looks like its been there a while... likely it has, and you should pass. If you see them placing fresh out - grab it. While not top of the line sushi, when fresh its pretty good.

Nice soup selection, nice variety of salads, both rices and noodles, and pretty much all your standards in the way of fried and grilled chinese food. I'm not a fan of most of the desserts or fruits.

Overall... I like it!"
"0NrNvtAqszO4Jv3IDFGc7Q","HJisBzwgGpCZu0ZkO8LFzA",4,"I like this place, some days it is great and some days it isn't.
Its really a 3.5 star rating.

They do though, have some of the best buffet food I have ever had.

PS Dont tip your waiter.  Why tip somebody for getting you a drink refill one time?  So dumb!"
"fVPmgBGD7gs9GiyoASTwuA","HJisBzwgGpCZu0ZkO8LFzA",3,"I think this buffet is quite good.  I've gone to it a number of times and enjoyed it.
They have a wide variety and service is good.
I think they are a little pricey, but lunch is reasonable.

What I don't like and wish they would reconsider is their Military Discount policy.
They only provide a discount if you are in uniform.
That equates to unlikely getting a discount at all because for the most part service members should not be in uniform unless performing specific military business."
